Country,Continent,Population,Cases,Pct Cases,Deaths,Pct Deaths
United States,North America,339996563,110462560,32.49,1191815,1.08
India,Asia,1428627663,45020333,3.15,533409,1.18
France,Europe,64756584,40138560,61.98,167642,0.42
Germany,Europe,83294633,38788696,46.57,180875,0.47
Brazil,South America,216422446,38210864,17.66,708638,1.85
South Korea,Asia,51784059,34571873,66.76,35934,0.1
Japan,Asia,123294513,33804284,27.42,74707,0.22
Italy,Europe,58870762,26671165,45.3,195139,0.73
United Kingdom,Europe,67736802,24812582,36.63,232112,0.94
Russia,Europe,144444359,23798457,16.48,401543,1.69
Turkey,Asia,85816199,17232066,20.08,102174,0.59
Spain,Europe,47519628,13914811,29.28,121760,0.88
Australia,Australia/Oceania,26439111,11766772,44.51,23881,0.2
Vietnam,Asia,98858950,11624114,11.76,43206,0.37
Taiwan,Asia,23923276,10241523,42.81,19005,0.19
Argentina,South America,45773884,10080046,22.02,130685,1.3
Netherlands,Europe,17618299,8623210,48.94,22992,0.27
Mexico,North America,128455567,7702731,6.0,334947,4.35
Iran,Asia,89172767,7625463,8.55,146757,1.92
Indonesia,Asia,277534122,6821940,2.46,161954,2.37
Poland,Europe,41026067,6643818,16.19,120352,1.81
Colombia,South America,52085168,6387632,12.26,143113,2.24
Greece,Europe,10341277,6101379,59.0,37869,0.62
Austria,Europe,8958960,6081287,67.88,22542,0.37
Portugal,Europe,10247605,5637114,55.01,27853,0.49
Ukraine,Europe,36744634,5557995,15.13,112418,2.02
Chile,South America,19629590,5335745,27.18,64497,1.21
Malaysia,Asia,34308525,5244578,15.29,37315,0.71
Canada,North America,38781291,4891249,12.61,57274,1.17
Belgium,Europe,11686140,4851453,41.51,34376,0.71
Israel,Asia,9174520,4841772,52.77,12707,0.26
North Korea,Asia,26160821,4772813,18.24,74,0.0
Thailand,Asia,71801279,4763039,6.63,34521,0.72
Czech Republic (Czechia),Europe,10495295,4752678,45.28,43423,0.91
Peru,South America,34352719,4524326,13.17,222161,4.91
Switzerland,Europe,8796669,4441768,50.49,14452,0.33
Philippines,Asia,117337368,4140383,3.53,66864,1.61
South Africa,Africa,60414495,4076463,6.75,102595,2.52
Romania,Europe,19892812,3514894,17.67,68754,1.96
Denmark,Europe,5910913,3183756,53.86,8814,0.28
Singapore,Asia,6014723,2945715,48.98,1933,0.07
Hong Kong,Asia,7491609,2925231,39.05,14378,0.49
Sweden,Europe,10612086,2745098,25.87,26433,0.96
Serbia,Europe,7149077,2609964,36.51,18057,0.69
New Zealand,Australia/Oceania,5228100,2554013,48.85,5337,0.21
Iraq,Asia,45504560,2465545,5.42,25375,1.03
Hungary,Europe,10156239,2223831,21.9,48917,2.2
Bangladesh,Asia,172954319,2046256,1.18,29477,1.44
Slovakia,Europe,5795199,1873332,32.33,21186,1.13
Georgia,Asia,3728282,1855289,49.76,17132,0.92
Jordan,Asia,11337052,1746997,15.41,14122,0.81
Ireland,Europe,5056935,1730193,34.21,9468,0.55
Pakistan,Asia,240485658,1581936,0.66,30664,1.94
Finland,Europe,5545475,1512868,27.28,11140,0.74
Norway,Europe,5474360,1508229,27.55,5732,0.38
Kazakhstan,Asia,19606633,1411831,7.2,13848,0.98
Lithuania,Europe,2718352,1390091,51.14,9866,0.71
Slovenia,Europe,2119675,1355567,63.95,7100,0.52
Bulgaria,Europe,6687717,1336414,19.98,38704,2.9
Croatia,Europe,4008617,1285460,32.07,18518,1.44
Guatemala,North America,18092026,1281585,7.08,20272,1.58
Morocco,Africa,37840044,1278269,3.38,16300,1.28
Lebanon,Asia,5353930,1243838,23.23,10952,0.88
Costa Rica,North America,5212173,1238883,23.77,9428,0.76
Bolivia,South America,12388571,1211716,9.78,22407,1.85
Tunisia,Africa,12458223,1153361,9.26,29423,2.55
Cuba,North America,11194449,1115186,9.96,8530,0.76
Ecuador,South America,18190484,1070121,5.88,36043,3.37
United Arab Emirates,Asia,9516871,1067030,11.21,2349,0.22
Panama,North America,4468087,1049089,23.48,8666,0.83
Uruguay,South America,3423108,1041111,30.41,7664,0.74
Mongolia,Asia,3447157,1011420,29.34,2284,0.23
Nepal,Asia,30896590,1003450,3.25,12031,1.2
Belarus,Europe,9498238,994037,10.47,7118,0.72
Latvia,Europe,1830211,981106,53.61,6523,0.66
Saudi Arabia,Asia,36947025,841469,2.28,9646,1.15
Azerbaijan,Asia,10412651,834305,8.01,10379,1.24
Paraguay,South America,6861524,823491,12.0,20069,2.44
Bahrain,Asia,1485509,729549,49.11,1574,0.22
Sri Lanka,Asia,21893579,672726,3.07,16893,2.51
Dominican Republic,North America,11332972,670627,5.92,4384,0.65
Kuwait,Asia,4310108,666586,15.47,2570,0.39
Cyprus,Asia,1260138,660854,52.44,1364,0.21
Myanmar,Asia,54577997,641496,1.18,19495,3.04
Moldova,Europe,3435931,629501,18.32,12167,1.93
Estonia,Europe,1322765,626689,47.38,3001,0.48
State of Palestine,Asia,5371230,621008,11.56,5404,0.87
Venezuela,South America,28838499,552695,1.92,5856,1.06
Egypt,Africa,112716598,516023,0.46,24613,4.77
Qatar,Asia,2716391,514524,18.94,690,0.13
Libya,Africa,6888388,507274,7.36,6437,1.27
China,Asia,1425671352,503302,0.04,5272,1.05
Ethiopia,Africa,126527060,501117,0.4,7574,1.51
Réunion,Africa,981796,494595,50.38,921,0.19
Honduras,North America,10593798,474590,4.48,11165,2.35
Armenia,Asia,2777970,451353,16.25,8776,1.94
Bosnia and Herzegovina,Europe,3210847,403477,12.57,16377,4.06
Oman,Asia,4644384,399449,8.6,4628,1.16
Luxembourg,Europe,654768,388257,59.3,1232,0.32
North Macedonia,Europe,2085679,350197,16.79,9963,2.84
Zambia,Africa,20569737,349304,1.7,4069,1.16
Kenya,Africa,55100586,344130,0.62,5689,1.65
Albania,Europe,2832439,334726,11.82,3602,1.08
Brunei ,Asia,452524,330776,73.1,225,0.07
Botswana,Africa,2675352,330417,12.35,2801,0.85
Montenegro,Europe,626485,296140,47.27,2844,0.96
Algeria,Africa,45606480,272010,0.6,6881,2.53
Nigeria,Africa,223804632,267173,0.12,3155,1.18
Zimbabwe,Africa,16665409,266048,1.6,5731,2.15
Uzbekistan,Asia,35163944,253662,0.72,1637,0.65
Mozambique,Africa,33897354,233731,0.69,2250,0.96
Afghanistan,Asia,42239854,230449,0.55,7973,3.46
Martinique,North America,366981,230354,62.77,1102,0.48
Laos,Asia,7633779,218907,2.87,758,0.35
Iceland,Europe,375318,209650,55.86,229,0.11
Kyrgyzstan,Asia,6735347,206897,3.07,2991,1.45
Guadeloupe,North America,395839,203235,51.34,1021,0.5
El Salvador,North America,6364943,201835,3.17,4230,2.1
Trinidad and Tobago,North America,1534937,191496,12.48,4390,2.29
Maldives,Asia,521021,186694,35.83,316,0.17
Namibia,Africa,2604172,172239,6.61,4103,2.38
Uganda,Africa,48582334,171983,0.35,3632,2.11
Ghana,Africa,34121985,171889,0.5,1462,0.85
Jamaica,North America,2825544,156584,5.54,3664,2.34
Cambodia,Asia,16944826,139045,0.82,3056,2.2
Rwanda,Africa,14094683,133518,0.95,1468,1.1
Cameroon,Africa,28647293,125248,0.44,1974,1.58
Malta,Europe,535064,121144,22.64,873,0.72
Barbados,North America,281995,110298,39.11,648,0.59
Angola,Africa,36684202,106720,0.29,1937,1.82
DR Congo,Africa,102262808,99338,0.1,1468,1.48
French Guiana,South America,312155,98041,31.41,420,0.43
Malawi,Africa,20931751,89168,0.43,2686,3.01
Senegal,Africa,17763163,89050,0.5,1971,2.21
Côte d'Ivoire,Africa,28873034,88384,0.31,835,0.94
Suriname,South America,623236,82588,13.25,1408,1.7
New Caledonia,Australia/Oceania,292991,80064,27.33,314,0.39
French Polynesia,Australia/Oceania,308872,79227,25.65,649,0.82
Eswatini,Africa,1210822,75191,6.21,1427,1.9
Guyana,South America,813834,73681,9.05,1299,1.76
Belize,North America,410825,71373,17.37,688,0.96
Fiji,Australia/Oceania,936375,69117,7.38,885,1.28
Madagascar,Africa,30325732,68471,0.23,1426,2.08
Cabo Verde,Africa,598682,64477,10.77,417,0.65
Sudan,Africa,48109006,63993,0.13,5046,7.89
Mauritania,Africa,4862989,63777,1.31,997,1.56
Bhutan,Asia,787424,62697,7.96,21,0.03
Syria,Asia,23227014,57743,0.25,3165,5.48
Burundi,Africa,13238559,54721,0.41,38,0.07
Seychelles,Africa,107660,51220,47.58,172,0.34
Gabon,Africa,2436566,49051,2.01,307,0.63
Andorra,Europe,80088,48015,59.95,165,0.34
Papua New Guinea,Australia/Oceania,10329931,46864,0.45,670,1.43
Curaçao,North America,192077,45986,23.94,295,0.64
Aruba,North America,106277,44224,41.61,292,0.66
Tanzania,Africa,67438106,43223,0.06,846,1.96
Mauritius,Africa,1300557,43025,3.31,1051,2.44
Mayotte,Africa,335995,42027,12.51,188,0.45
Togo,Africa,9053799,39553,0.44,290,0.73
Guinea,Africa,14190612,38572,0.27,468,1.21
Bahamas,North America,412623,38084,9.23,844,2.22
Isle of Man,Europe,84710,38008,44.87,116,0.31
Lesotho,Africa,2330318,36135,1.55,723,2.0
Faeroe Islands,Europe,53270,34658,65.06,28,0.08
Haiti,North America,11724763,34509,0.29,860,2.49
Mali,Africa,23293698,33164,0.14,743,2.24
Cayman Islands,North America,69310,31472,45.41,37,0.12
Saint Lucia,North America,180251,30209,16.76,410,1.36
Benin,Africa,13712828,28036,0.2,163,0.58
Somalia,Africa,18143378,27334,0.15,1361,4.98
Micronesia,Australia/Oceania,544321,26547,4.88,65,0.24
San Marino,Europe,33642,26185,77.83,128,0.49
Solomon Islands,Australia/Oceania,740424,25954,3.51,199,0.77
Congo,Africa,6106869,25375,0.42,386,1.52
Timor-Leste,Asia,1360596,23460,1.72,138,0.59
Burkina Faso,Africa,23251485,22109,0.1,400,1.81
Liechtenstein,Europe,39584,21561,54.47,94,0.44
Macao,Asia,704149,20612,2.93,123,0.6
Gibraltar,Europe,32688,20550,62.87,113,0.55
Grenada,North America,126183,19693,15.61,238,1.21
Bermuda,North America,64069,18860,29.44,165,0.87
South Sudan,Africa,11088796,18765,0.17,147,0.78
Nicaragua,North America,7046310,18491,0.26,225,1.22
Tajikistan,Asia,10143543,17786,0.18,125,0.7
Equatorial Guinea,Africa,1714671,17229,1.0,183,1.06
Monaco,Europe,36297,17181,47.33,67,0.39
Samoa,Australia/Oceania,225681,17006,7.54,31,0.18
Tonga,Australia/Oceania,107773,16888,15.67,13,0.08
Marshall Islands,Australia/Oceania,41996,16138,38.43,17,0.11
Dominica,North America,73040,16038,21.96,74,0.46
Djibouti,Africa,1136455,15690,1.38,189,1.2
Central African Republic,Africa,5742315,15440,0.27,113,0.73
Gambia,Africa,2773168,12626,0.46,372,2.95
Saint Martin,North America,32077,12324,38.42,63,0.51
Vanuatu,Australia/Oceania,334506,12019,3.59,14,0.12
Greenland,North America,56643,11971,21.13,21,0.18
Yemen,Asia,34449825,11945,0.03,2159,18.07
Caribbean Netherlands,North America,27148,11682,43.03,38,0.33
Sint Maarten,North America,44222,11051,24.99,92,0.83
Eritrea,Africa,3748901,10189,0.27,103,1.01
Niger,Africa,27202843,9931,0.04,312,3.14
St. Vincent & Grenadines,North America,103698,9674,9.33,124,1.28
Guinea-Bissau,Africa,2150842,9614,0.45,177,1.84
Comoros,Africa,852075,9109,1.07,161,1.77
Antigua and Barbuda,North America,94298,9106,9.66,146,1.6
Liberia,Africa,5418377,8090,0.15,295,3.65
Sierra Leone,Africa,8791092,7779,0.09,126,1.62
Chad,Africa,18278568,7701,0.04,194,2.52
British Virgin Islands,North America,31538,7392,23.44,64,0.87
Cook Islands,Australia/Oceania,17044,7203,42.26,2,0.03
Sao Tome & Principe,Africa,231856,6746,2.91,80,1.19
Turks and Caicos,North America,46062,6711,14.57,40,0.6
Saint Kitts & Nevis,North America,47755,6607,13.84,48,0.73
Palau,Australia/Oceania,18058,6265,34.69,9,0.14
Saint Barthelemy,North America,10994,5507,50.09,6,0.11
Nauru,Australia/Oceania,12780,5393,42.2,1,0.02
Kiribati,Australia/Oceania,133515,5085,3.81,24,0.47
Anguilla,North America,15899,3904,24.56,12,0.31
Wallis & Futuna,Australia/Oceania,11502,3550,30.86,8,0.23
Saint Pierre & Miquelon,North America,5840,3452,59.11,2,0.06
Tuvalu,Australia/Oceania,11396,2943,25.82,1,0.03
Saint Helena,Africa,5314,2166,40.76,0,0.0
Falkland Islands,South America,3791,1930,50.91,0,0.0
Montserrat,North America,4386,1403,31.99,8,0.57
Niue,Australia/Oceania,1935,1031,53.28,0,0.0
Tokelau,Australia/Oceania,1893,80,4.23,0,0.0
Holy See,Europe,518,29,5.6,0,0.0
Western Sahara,Africa,587259,10,0.0,1,10.0
